actor_login,repo_name,event_count,rank,purpose_label,name_category,language
ashtongauci-bot,ashtongauci-bot/code,9,1.0,no_description,automation,
ashwinder-bot,GetBindu/Bindu,1,1.0,no_description,general,
asiddika8820-bot,asiddika8820-bot/B13-A6-DigiTools,1,1.0,no_description,automation,
asiimwemaria09-bot,asiimwemaria09-bot/maria.com,2,1.0,no_description,automation,
asiimwemaria09-bot,asiimwemaria09-bot/asiimwe-2,1,2.0,no_description,automation,
asimimportant37-bot,asimimportant37-bot/trader-sentiment-analysis,2,1.0,no_description,automation,
asimnoob760-bot,asimnoob760-bot/test-site11,4,1.0,no_description,automation,
asimnoob760-bot,asimnoob760-bot/Pakistan-notes,1,2.0,no_description,automation,
asimnoob760-bot,asimnoob760-bot/biohub,1,3.0,no_description,automation,
ask-bonk[bot],cloudflare/vinext,66,1.0,no_description,general,
ask-bonk[bot],cloudflare/workerd,22,2.0,no_description,general,
ask-bonk[bot],cloudflare/kumo,11,3.0,no_description,general,
ask-bonk[bot],cloudflare/realtimekit-web-examples,8,4.0,no_description,demo_or_test,
ask-bonk[bot],cloudflare/workers-sdk,7,5.0,no_description,general,
asoliveeiraa-bot,asoliveeiraa-bot/IN-NATURE-PACCO,2,1.0,no_description,automation,
asoliveeiraa-bot,asoliveeiraa-bot/checklist-Alex,1,2.0,no_description,automation,
aspect-workflows[bot],aspect-build/aspect-gazelle,3,1.0,no_description,general,
aspect-workflows[bot],aspect-build/aspect-cli-legacy,1,2.0,no_description,general,
aspect-workflows[bot],aspect-build/rules_ts,1,3.0,no_description,general,
aspenoswstella24335-bot,QuipNetwork/polkadot-sdk,1,1.0,no_description,general,
aspenoswstella24335-bot,QuipNetwork/xq-py,1,2.0,no_description,general,
aspens-proto-sync[bot],aspensprotocol/sdk,1,1.0,no_description,general,
aspens-proto-sync[bot],aspensprotocol/tradeglance-ui,1,2.0,no_description,general,
aspire-repo-bot[bot],microsoft/aspire,7,1.0,no_description,general,
aspire-repo-bot[bot],microsoft/aspire.dev,3,2.0,no_description,general,
aspnet-contrib-service-account[bot],aspnet-contrib/AspNet.Security.OAuth.Providers,1,1.0,no_description,general,
aspnet-contrib-service-account[bot],aspnet-contrib/AspNet.Security.OpenId.Providers,1,2.0,no_description,general,
asrbekshokirovich-bot,asrbekshokirovich-bot/AliBrandUZ-crm,39,1.0,no_description,automation,
asrbekshokirovich-bot,asrbekshokirovich-bot/raketa-market-app,1,2.0,no_description,automation,
assafushka-test-eu3[bot],assafushka/public-demo,5,1.0,no_description,demo_or_test,
assafushka-test-eu3[bot],assafushka/gitlab-test,3,2.0,no_description,demo_or_test,
assanianiaaa-bot,assanianiaaa-bot/sania,4,1.0,no_description,automation,
assanianiaaa-bot,assanianiaaa-bot/Sani,1,2.0,no_description,automation,
assanianiaaa-bot,assanianiaaa-bot/Sania,1,3.0,no_description,automation,
assert-app[bot],vals-ai/Valkyrie,4,1.0,no_description,general,
assert-app[bot],garden-co/jazz,1,2.0,no_description,general,
assert-app[bot],vals-ai/create-benchmark-service,1,3.0,no_description,general,
assert-bot,ASSERT-KTH/agent-commits,516,1.0,no_description,general,
assist-cat[bot],Himenon/diff-artifacts-example-diff-viewer,2,1.0,no_description,demo_or_test,
assistant-librarian[bot],ROCm/rocm-libraries,19,1.0,no_description,general,
assistant-librarian[bot],ROCm/TheRock,11,2.0,no_description,general,
assistant-librarian[bot],ROCm/composable_kernel,8,3.0,no_description,general,
assistant-librarian[bot],ROCm/hipBLAS,2,4.0,no_description,general,
assistant-librarian[bot],ROCm/hipBLASLt,2,5.0,no_description,general,
assisted-installer-releaser[bot],openshift/assisted-installer,1,1.0,no_description,general,
ast-scanner-fit-app[bot],AST-Integration-Test/fast-sast-scanning-dev1,3,1.0,no_description,demo_or_test,
astarvienna-bot[bot],AstarVienna/ScopeSim,3,1.0,no_description,general,
asterisk-release-automation[bot],andrius/asterisk,7,1.0,no_description,general,
astinnam-bot,astinnam-bot/ai-hair-style-maker-8885434a,5,1.0,no_description,automation,
astral-docs-bot,astral-sh/docs,7,1.0,no_description,docs,
astral-sh-bot[bot],astral-sh/ruff,68,1.0,no_description,general,
astral-sh-bot[bot],astral-sh/docstring-adder,1,2.0,no_description,docs,
astral-versions-bot,astral-sh/versions,3,1.0,no_description,general,
astralstacklab-aegis[bot],astralstacklab/astral-hub,1,1.0,no_description,general,
astrbot-plugin-copybara[bot],AstrBotDevs/AstrBot_Plugins_Collection,4,1.0,no_description,automation,
astro-app[bot],Tanishq200326/Astro-demo,14,1.0,no_description,demo_or_test,
astro-app[bot],harshagowtham123/erdd-astro-orchestration,2,2.0,no_description,general,
astrpluginreviewer[bot],AstrBotDevs/AstrBot,7,1.0,no_description,automation,
asusrouter-bot[bot],Vaskivskyi/ha-asusrouter,5,1.0,no_description,general,
aswathysagar96-bot,Aitrich-Technologies/Java-Batch-04,4,1.0,no_description,general,
aswinrobert38-bot,aswinrobert38-bot/Electricity-Dashboard,3,1.0,no_description,automation,
aswritten-ai[bot],pleasetrythisathome/factory-dame,9,1.0,no_description,general,
async-aws-bot,Async-AWS-PR/commits-since-release-counter,1,1.0,no_description,general,
async-aws-bot,async-aws-bot/aws,1,2.0,no_description,automation,
async-aws-bot,async-aws/aws,1,3.0,no_description,general,
async-video-dev[bot],asyncagent/async-video-integration-proof,3,1.0,no_description,general,
asyncapi-bot,asyncapi/website,9,1.0,no_description,general,
asyncapi-bot,asyncapi/generator,4,2.0,no_description,general,
asyncapi-bot,asyncapi/asyncapi-react,3,3.0,no_description,general,
asyncapi-bot,asyncapi/community,3,4.0,no_description,general,
asyncapi-bot,asyncapi/kotlin-asyncapi,3,5.0,no_description,general,
atalaia-code-review[bot],micvianna/sapatos-girl,3,1.0,no_description,general,
ataraxiasjel-workflows-app[bot],AtaraxiaSjel/nix-builds,6,1.0,no_description,general,
ataraxiasjel-workflows-app[bot],AtaraxiaSjel/nur,1,2.0,no_description,general,
atensecurity-bot,atensecurity/thoth-mcp-proxy-py,1,1.0,no_description,general,
atensecurity-bot,atensecurity/thoth-ts,1,2.0,no_description,general,
atewari-bot,atewari-bot/mlflow-client,6,1.0,no_description,automation,
athanor-alchemyplatform[bot],alchemyplatform/docs,1,1.0,no_description,docs,
atharvachavan467-bot,iiitl/MissionSakhi,1,1.0,no_description,general,
atiwari094-bot,atiwari094-bot/Jenkins,1,1.0,no_description,automation,
atlantis-anmho[bot],anmho/terraform,4,1.0,no_description,general,
atlantis-charlie-labs[bot],charlie-labs/.github,1,1.0,no_description,general,
atlantis-e2e-test[bot],runatlantis/atlantis-tests,264,1.0,no_description,demo_or_test,
atlantis-for-broad-bits[bot],broadinstitute/backstage,2,1.0,no_description,general,
atlantis-rbmfullerton[bot],rbmfullerton-ca/homelab,5,1.0,no_description,general,
atlas-prometheus[bot],frattitamayo/agent-test-repo,1,1.0,no_description,demo_or_test,
atlaspack-ci[bot],atlassian-labs/atlaspack,4,1.0,no_description,general,
atlassian-cla-bot[bot],atlassian-labs/mcp-compressor,1,1.0,no_description,general,
atlassian-cla-bot[bot],atlassian/atlascode,1,2.0,no_description,general,
atlassian-compass[bot],aignostics/celltypist,2,1.0,no_description,general,
atlassian-compass[bot],aignostics/tippecanoe-cartesian,2,2.0,no_description,general,
atlassian-compass[bot],approvely/coinflow-react,2,3.0,no_description,general,
atlassian-compass[bot],AO-Cyber-Systems/aocyber-oss,1,4.0,no_description,general,
atlassian-compass[bot],Azereon/orderforms-nexus_cart,1,5.0,no_description,general,
atlassian[bot],PDA080442/mp-custom_checkout,46,1.0,no_description,general,
atlassian[bot],hana-connect/frontend,22,2.0,no_description,general,
atlassian[bot],HanaroCare/hanaro-care-main,21,3.0,no_description,general,
atlassian[bot],PDA080442/mp-sticky_custom_cart,19,4.0,no_description,general,
atlassian[bot],hana-connect/backend,18,5.0,no_description,general,
atmos-pro[bot],cloudposse/atmos,12,1.0,no_description,general,
atomist[bot],atomist-container-images/dockerhub,15,1.0,no_description,general,
atoor-bot,atoor-bot/Grade10-12,1,1.0,no_description,automation,
atos-automate[bot],teamcycos/implementing-web-accessibility,6,1.0,no_description,general,
atos-automate[bot],atos-actions/actions,3,2.0,no_description,automation,
atos-automate[bot],atos-actions/download-release-artifact,3,3.0,no_description,automation,
atos-automate[bot],atos-actions/clean-self-hosted-runner,2,4.0,no_description,automation,
atos-automate[bot],atos-actions/download-artifact,2,5.0,no_description,automation,
atp-github-sync[bot],venubhamidi/atp-demo,1,1.0,no_description,demo_or_test,
atulnayyar-bot,atulnayyar-bot/data-science-team-saurabh,3,1.0,no_description,automation,
atulnayyar-bot,atulnayyar-bot/colab-bench-guidelines-document,1,2.0,no_description,automation,
au987883sugano-bot,au987883sugano-bot/skills-build-applications-w-copilot-agent-mode,3,1.0,no_description,automation,
audiflow-ci-bot[bot],audiflow/audiflow-smartplaylist,6,1.0,no_description,curated_list,
augment-app-staging[bot],augmentcode/elasticsearch,10,1.0,no_description,general,
augmentcode[bot],Ahjan108/phoenix_omega_v4.8,66,1.0,no_description,general,
augmentcode[bot],engels74/otpravkarr,24,2.0,no_description,general,
augmentcode[bot],engels74/obzorarr,20,3.0,no_description,general,
augmentcode[bot],sourcemeta/blaze,20,4.0,no_description,general,
augmentcode[bot],gestura-ai/gestura-app,19,5.0,no_description,general,
augustosavy8-bot,augustosavy8-bot/FAIRPLAY,5,1.0,no_description,automation,
augustosavy8-bot,augustosavy8-bot/jbautomotores,5,2.0,no_description,automation,
auldrant-merge-bot[bot],coloneljade/auldrant-api,4,1.0,no_description,general,
auldrant-merge-bot[bot],coloneljade/merge-bot,2,2.0,no_description,automation,
auraosapp-bot,auraosapp-bot/scantodxf,1,1.0,no_description,automation,
aurielkaramoko-bot,aurielkaramoko-bot/bola-s-ecommerce,14,1.0,no_description,automation,
aurora-semantic-releaser[bot],aurora-is-near/intents-swap-widget,1,1.0,no_description,general,
aurral-pocket-release[bot],dylfrancis/aurral-pocket,7,1.0,no_description,general,
auscyber-bot[bot],auscyber/nur-packages,10,1.0,no_description,general,
austrakka-bot,AusTrakka/austrakka-client,3,1.0,no_description,general,
austrakka-bot,AusTrakka/austrakka-docs,3,2.0,no_description,docs,
austrakka-bot,AusTrakka/austrakka2-cli,1,3.0,no_description,general,
auth0-actions-type-automation[bot],auth0/auth0-actions,2,1.0,no_description,automation,
auth0-docs-automation[bot],auth0/docs-v2,7,1.0,no_description,docs,
authapp-x-a-x[bot],xax/kleinanzeigen-bot,1,1.0,no_description,automation,
authelia[bot],authelia/authelia,16,1.0,no_description,general,
authentik-automation[bot],goauthentik/authentik,18,1.0,no_description,general,
authentik-automation[bot],goauthentik/client-ts,2,2.0,no_description,general,
auto-assign[bot],Edgenesis/shifu,4,1.0,no_description,general,
auto-assign[bot],LikeLion-14th-SKHU/LikeLion-14th-AI-Assignment03,4,2.0,no_description,general,
auto-assign[bot],Oztechan/CCC,4,3.0,no_description,general,
auto-assign[bot],luau-lang/lute,4,4.0,no_description,general,
auto-assign[bot],readthedocs/readthedocs.org,4,5.0,no_description,docs,
auto-commit-action[bot],matherm-aboehm/create-auto-commit-token,1,1.0,no_description,general,
auto-committer-lvh[bot],cilium/little-vm-helper-images,1,1.0,no_description,general,
auto-committer[bot],cilium/cilium,8,1.0,no_description,general,
auto-create-pull-request-bot[bot],Photon-Health/client,28,1.0,no_description,general,
auto-godot-arbiter[bot],Wundrfull/auto-godot,4,1.0,no_description,general,
auto-godot-bugs[bot],Wundrfull/auto-godot,25,1.0,no_description,general,
auto-godot-features[bot],Wundrfull/auto-godot,5,1.0,no_description,general,
auto-godot-merge[bot],Wundrfull/auto-godot,34,1.0,no_description,general,
auto-lr-bot[bot],jaska120/auto-literature-review,2,1.0,no_description,general,
auto-maid[bot],duobaseio/forui,14,1.0,no_description,general,
auto-me-bot[bot],TomerFi/switcher_webapi,7,1.0,no_description,general,
auto-me-bot[bot],TomerFi/github-viewer-stats,2,2.0,no_description,general,
auto-me-bot[bot],TomerFi/version-bumper,2,3.0,no_description,general,
auto-me-bot[bot],TomerFi/aioswitcher,1,4.0,no_description,general,
auto-me-bot[bot],TomerFi/auto-me-bot,1,5.0,no_description,automation,
auto-merge-bot[bot],VRCEventCalendarViewer/vrcecviewer,4,1.0,no_description,general,
auto-merge-depandabot[bot],mani3/face-metrics-learning,20,1.0,no_description,general,
auto-merge-enabler-for-dependabot[bot],adzukimame/summaly-lambda,3,1.0,no_description,general,
auto-merge-enabler-for-dependabot[bot],adzukimame/media-proxy-workers,2,2.0,no_description,general,
auto-merge-volodiapg[bot],VolodiaPG/nixos-configs,11,1.0,no_description,config,
auto-npm-upgrade[bot],PythonCoderAS/wikidata-mix-n-match-bot,5,1.0,no_description,automation,
auto-npm-upgrade[bot],PythonCoderAS/wikidata-npm-import,1,2.0,no_description,docs,
auto-release-batinicaz[bot],batinicaz/oci-apps,5,1.0,no_description,general,
auto-release-batinicaz[bot],batinicaz/gha,2,2.0,no_description,general,
auto-release-batinicaz[bot],batinicaz/oci-core,2,3.0,no_description,general,
auto-release-token[bot],steno-aarhus/osdc,7,1.0,no_description,general,
auto-release-token[bot],seedcase-project/seedcase-soil,3,2.0,no_description,general,
auto-release-token[bot],seedcase-project/seedcase-flower,2,3.0,no_description,general,
auto-release-token[bot],seedcase-project/seedcase-sprout,1,4.0,no_description,general,
auto-release-token[bot],seedcase-project/zen-do,1,5.0,no_description,general,
auto-servus[bot],kt-npm-modules/npm-typescript-template,6,1.0,no_description,demo_or_test,
auto-servus[bot],kt-npm-modules/assert,1,2.0,no_description,general,
auto-servus[bot],kt-npm-modules/income-tax,1,3.0,no_description,general,
auto-servus[bot],kt-npm-modules/svelte-adapter-azure-swa,1,4.0,no_description,general,
auto-submit[bot],flutter/flutter,51,1.0,no_description,general,
auto-submit[bot],flutter/packages,14,2.0,no_description,general,
auto-submit[bot],flutter/cocoon,1,3.0,no_description,general,
auto-submit[bot],flutter/dart-intellij-third-party,1,4.0,no_description,general,
auto-submit[bot],flutter/tests,1,5.0,no_description,demo_or_test,
auto-triage-pilot[bot],s-cms/starter,4,1.0,no_description,general,
auto-update-bot[bot],jnsgruk/zinc-k8s-operator,1,1.0,no_description,general,
autobuild-apps[bot],ramonalmeida-dev/autobuild-app-test,19,1.0,no_description,demo_or_test,
autocar-bot,alchaincyf/munger-skill,1,1.0,no_description,general,
autocar-bot,anthropics/skills,1,2.0,no_description,general,
autoclintofficial-bot,autoclintofficial-bot/TIMELINE,8,1.0,no_description,automation,
autofix-bot,autofix-bot/workspace-images,7,1.0,no_description,automation,
autofix-bot,gitpod-io/workspace-images,7,2.0,no_description,general,
autofix-ci[bot],oven-sh/bun,52,1.0,no_description,general,
autofix-ci[bot],SAP/e-mobility-charging-stations-simulator,23,2.0,no_description,general,
autofix-ci[bot],langflow-ai/langflow,23,3.0,no_description,general,
autofix-ci[bot],langgenius/dify,19,4.0,no_description,general,
autofix-ci[bot],Byte-Holders/MVP,17,5.0,no_description,general,
autoforge[bot],MinecraftForge/MinecraftForge,1,1.0,no_description,general,
autogpt-pr-reviewer[bot],Significant-Gravitas/AutoGPT,25,1.0,no_description,general,
automacaorecall-bot,automacaorecall-bot/futd6,1,1.0,no_description,automation,
automata-ai-bot[bot],espinozasenior/orch-agents,1,1.0,no_description,general,
automated-code-release[bot],acm-uiuc/core,1,1.0,no_description,general,
automated-dependency-updater[bot],aviationexam/Aviationexam.MoneyErp,6,1.0,no_description,general,
automated-dependency-updater[bot],aviationexam/apple-app-store-connect-api,1,2.0,no_description,general,
automated-dependency-updater[bot],aviationexam/daktela-http-client,1,3.0,no_description,general,
automated-dependency-updater[bot],aviationexam/git-reader-source-generator,1,4.0,no_description,general,
automated-publisher[bot],travistrue2008/sleepy-serv,1,1.0,no_description,general,
automated-release-management[bot],ag-grid/ag-charts,1,1.0,no_description,general,
automatic-maintenance[bot],fardjad/context-dropper,10,1.0,no_description,general,
automatic-maintenance[bot],fardjad/my-actions,8,2.0,no_description,automation,
automatic-maintenance[bot],fardjad/traicebox,5,3.0,no_description,general,
automatic-pr-updater[bot],CSSUoB/TeX-Bot-Py-V2,2,1.0,no_description,automation,
automatic-release-manager[bot],TimSchoenle/actions,244,1.0,no_description,automation,
automatic-release-manager[bot],TimSchoenle/Portfolio,25,2.0,no_description,general,
automatic-release-manager[bot],TimSchoenle/helm-charts,15,3.0,no_description,general,
automatic-release-manager[bot],TimSchoenle/mp-stats-legacy-viewer,13,4.0,no_description,general,
automatic-release-manager[bot],TimSchoenle/netcup-offer-bot,13,5.0,no_description,automation,
automaticcodeevolutionmanagement[bot],RedBeardLab/2llteacher,5,1.0,no_description,general,
automation-nsheaps[bot],nsheaps/homebrew-devsetup,7,1.0,no_description,general,
automation-nsheaps[bot],nsheaps/nsheaps,5,2.0,no_description,general,
automation-nsheaps[bot],nsheaps/op-exec,2,3.0,no_description,general,
automation-nsheaps[bot],nsheaps/ai-mktpl,1,4.0,no_description,general,
automation-nsheaps[bot],nsheaps/claude-utils,1,5.0,no_description,general,
automerge-for-renovate[bot],matukoto/dotfiles,2,1.0,no_description,config,
automergerpr-permission-manager[bot],runtimeverification/evm-semantics,1,1.0,no_description,general,
automergerpr-permission-manager[bot],runtimeverification/k,1,2.0,no_description,general,
